Node A Name,Node B Name,Node A ID,Node B ID
DSCore.List.Flatten@var[]..[]_int,DSCore.List.FirstIndexOf@var[]..[]_var,3f72eb0dc4034de9b5c5dd5800a5a735,842aef3bcd5c4c6590c494931640388d
Dynamo.Graph.Nodes.CodeBlockNodeModel,DSCore.List.FirstIndexOf@var[]..[]_var,50ccdddf723440b18ac9ba8d0e4e88c1,842aef3bcd5c4c6590c494931640388d
Dynamo.Graph.Nodes.CodeBlockNodeModel,Revit.Elements.Element.SetParameterByName@string_var,50ccdddf723440b18ac9ba8d0e4e88c1,a7a097c2022a4dc0aa60825a579a5bb4
DSCore.List.FirstIndexOf@var[]..[]_var,DSCore.List.GetItemAtIndex@var[]..[]_int,36c5ab0e373445269e1393da3cd3a977,7d90675f95604d1d96844718fe575e19
DSCore.List.GetItemAtIndex@var[]..[]_int,Revit.Elements.Element.SetParameterByName@string_var,7d90675f95604d1d96844718fe575e19,031480667310462e859b38f58e75c39e
DSCore.List.GetItemAtIndex@var[]..[]_int,DSCore.List.GetItemAtIndex@var[]..[]_int,0123e9057e564c00bb68b69c38079d72,7d90675f95604d1d96844718fe575e19
DSCore.List.FirstIndexOf@var[]..[]_var,DSCore.List.GetItemAtIndex@var[]..[]_int,dd7de023d3c6456688b0070ab6d918fd,0123e9057e564c00bb68b69c38079d72
6cf7f3b9-69ab-40da-b41c-62068370e1b8,DSCore.List.Flatten@var[]..[]_int,004fcec309e345b4a0da3a94a63773e9,4b5e8c9885a64f72871de09e062eb966
CoreNodeModels.Input.BoolSelector,6cf7f3b9-69ab-40da-b41c-62068370e1b8,c0cd77aa2a6c4470ae426b2c73d95470,004fcec309e345b4a0da3a94a63773e9
CoreNodeModels.Input.BoolSelector,6cf7f3b9-69ab-40da-b41c-62068370e1b8,838e543ca83041e7a14ee93393847bc6,004fcec309e345b4a0da3a94a63773e9
DSCore.List.Flatten@var[]..[]_int,DSCore.List.FirstIndexOf@var[]..[]_var,4b5e8c9885a64f72871de09e062eb966,dd7de023d3c6456688b0070ab6d918fd
Dynamo.Graph.Nodes.CodeBlockNodeModel,DSCore.List.FirstIndexOf@var[]..[]_var,2347eccab4be440d94f6f8d8f2c6d2f3,dd7de023d3c6456688b0070ab6d918fd
Dynamo.Graph.Nodes.CodeBlockNodeModel,Revit.Elements.Element.SetParameterByName@string_var,2347eccab4be440d94f6f8d8f2c6d2f3,031480667310462e859b38f58e75c39e
DSCore.List.FirstIndexOf@var[]..[]_var,DSCore.List.GetItemAtIndex@var[]..[]_int,ff5a732b3fe540fb9268203b7546c474,db736bbf80d94b509691c2465077d6b9
DSCore.List.GetItemAtIndex@var[]..[]_int,Revit.Elements.Element.SetParameterByName@string_var,db736bbf80d94b509691c2465077d6b9,359be26204054cd7b007af8a0a8bda73
DSCore.List.GetItemAtIndex@var[]..[]_int,DSCore.List.GetItemAtIndex@var[]..[]_int,180f3647320942dc99172aaac97b92b8,db736bbf80d94b509691c2465077d6b9
DSCore.List.FirstIndexOf@var[]..[]_var,DSCore.List.GetItemAtIndex@var[]..[]_int,c6ba358fe78f4028937d69c35c15b972,180f3647320942dc99172aaac97b92b8
6cf7f3b9-69ab-40da-b41c-62068370e1b8,DSCore.List.Flatten@var[]..[]_int,9b8fefea470f48fda1070c6a063944cf,783b33cf39724925b66a4d19ad3d759f
CoreNodeModels.Input.BoolSelector,6cf7f3b9-69ab-40da-b41c-62068370e1b8,062158e0b4c4493f9f2403d6676a8b6b,9b8fefea470f48fda1070c6a063944cf
CoreNodeModels.Input.BoolSelector,6cf7f3b9-69ab-40da-b41c-62068370e1b8,614c15b230b84542868a5c215a7a2a17,9b8fefea470f48fda1070c6a063944cf
DSCore.List.Flatten@var[]..[]_int,DSCore.List.FirstIndexOf@var[]..[]_var,783b33cf39724925b66a4d19ad3d759f,c6ba358fe78f4028937d69c35c15b972
Dynamo.Graph.Nodes.CodeBlockNodeModel,DSCore.List.FirstIndexOf@var[]..[]_var,f11c5d4081a84fed98ede30382a410f8,c6ba358fe78f4028937d69c35c15b972
Dynamo.Graph.Nodes.CodeBlockNodeModel,Revit.Elements.Element.SetParameterByName@string_var,f11c5d4081a84fed98ede30382a410f8,359be26204054cd7b007af8a0a8bda73
DSCore.String.Contains@string_string_bool,DSCore.List.FilterByBoolMask@var[]..[]_var[]..[],bbe776d3ec2346b9a5061617e529d4e3,693653644f954f96b12f5ada78a545d8
Revit.Elements.Element.GetParameterValueByName@string,DSCore.String.Contains@string_string_bool,2fabf54273cd4d60a5855b41fc423f23,bbe776d3ec2346b9a5061617e529d4e3
Dynamo.Graph.Nodes.CodeBlockNodeModel,DSCore.String.Contains@string_string_bool,c7769409a17d464bab9ad20f575c80db,bbe776d3ec2346b9a5061617e529d4e3
Dynamo.Graph.Nodes.CodeBlockNodeModel,Revit.Elements.Element.GetParameterValueByName@string,9a8c846ca36a4764b0b7d4cc45f436ce,2fabf54273cd4d60a5855b41fc423f23
DSCore.List.FilterByBoolMask@var[]..[]_var[]..[],Revit.Elements.Element.GetParameterValueByName@string,693653644f954f96b12f5ada78a545d8,c5a79e4aabd94f2cb72ab22d5f10a764
CoreNodeModels.Input.Filename,DSOffice.Data.ExportExcel@string_string_int_int_var[][]_bool,16259529999b4b2bb6dabbabccee41bf,7d145ce7bb754c989200a339fc066288
Dynamo.Graph.Nodes.CodeBlockNodeModel,DSOffice.Data.ExportExcel@string_string_int_int_var[][]_bool,b5f82e30a77b4d0ab610adc5c01c40f8,7d145ce7bb754c989200a339fc066288
Dynamo.Graph.Nodes.CodeBlockNodeModel,DSOffice.Data.ExportExcel@string_string_int_int_var[][]_bool,b5f82e30a77b4d0ab610adc5c01c40f8,7d145ce7bb754c989200a339fc066288
Dynamo.Graph.Nodes.CodeBlockNodeModel,DSOffice.Data.ExportExcel@string_string_int_int_var[][]_bool,b5f82e30a77b4d0ab610adc5c01c40f8,7d145ce7bb754c989200a339fc066288
Dynamo.Graph.Nodes.CodeBlockNodeModel,Revit.Elements.Element.GetParameterValueByName@string,1ec758955d164f78a9a930daf793a3d6,81626ff5c58542acab3ae37bef86ef61
Revit.Elements.Element.GetParameterValueByName@string,CoreNodeModels.HigherOrder.Map,81626ff5c58542acab3ae37bef86ef61,834a1c1f7d844ceb98cbbbaf9a0e8d2f
Dynamo.Graph.Nodes.CodeBlockNodeModel,DSCore.List.AddItemToFront@var[]..[]_var[]..[],f3ef42cb2c254447b5f564f7eb0da006,71a9115cb8b444d8b51c5115781de96b
DSCore.List.AddItemToFront@var[]..[]_var[]..[],DSOffice.Data.ExportExcel@string_string_int_int_var[][]_bool,71a9115cb8b444d8b51c5115781de96b,7d145ce7bb754c989200a339fc066288
CoreNodeModels.HigherOrder.Map,DSCore.List.AddItemToEnd@var[]..[]_var[]..[],834a1c1f7d844ceb98cbbbaf9a0e8d2f,cf1f8b273e454b3a9d14bfa811677098
Dynamo.Graph.Nodes.CodeBlockNodeModel,DSCore.List.AddItemToEnd@var[]..[]_var[]..[],d75368f8782b4fa29a2f3419139cc4af,cf1f8b273e454b3a9d14bfa811677098
DSCore.List.AddItemToEnd@var[]..[]_var[]..[],DSCore.List.AddItemToFront@var[]..[]_var[]..[],cf1f8b273e454b3a9d14bfa811677098,71a9115cb8b444d8b51c5115781de96b
DSCore.List.FilterByBoolMask@var[]..[]_var[]..[],Dynamo.Graph.Nodes.CodeBlockNodeModel,f8f81e688d3340d1a83af9dd8c984bda,d75368f8782b4fa29a2f3419139cc4af
DSCore.List.FilterByBoolMask@var[]..[]_var[]..[],CoreNodeModels.HigherOrder.Map,f8f81e688d3340d1a83af9dd8c984bda,834a1c1f7d844ceb98cbbbaf9a0e8d2f
DSCore.String.Contains@string_string_bool,DSCore.List.FilterByBoolMask@var[]..[]_var[]..[],d9c5811088fc42f185419f73331a9775,f8f81e688d3340d1a83af9dd8c984bda
Dynamo.Graph.Nodes.CodeBlockNodeModel,DSCore.String.Contains@string_string_bool,1ece70247e574f7f9c9cd2d9f9956844,d9c5811088fc42f185419f73331a9775
Dynamo.Graph.Nodes.CodeBlockNodeModel,Revit.Elements.Element.GetParameterValueByName@string,cb8c105281844c00bfb93f0bf25bcd79,9f3e64791e4e4cf6aa0bd90e4500c5b7
Revit.Elements.Element.GetParameterValueByName@string,DSCore.String.Contains@string_string_bool,9f3e64791e4e4cf6aa0bd90e4500c5b7,d9c5811088fc42f185419f73331a9775
DSRevitNodesUI.ElementsOfCategory,DSCore.List.FilterByBoolMask@var[]..[]_var[]..[],8b11996f422a40eb9ed63c9c775e0a27,f8f81e688d3340d1a83af9dd8c984bda
DSRevitNodesUI.ElementsOfCategory,Revit.Elements.Element.GetParameterValueByName@string,8b11996f422a40eb9ed63c9c775e0a27,9f3e64791e4e4cf6aa0bd90e4500c5b7
DSRevitNodesUI.Categories,DSRevitNodesUI.ElementsOfCategory,80aa8ea400444d5c89736e2f5abea6ed,8b11996f422a40eb9ed63c9c775e0a27
DSRevitNodesUI.ElementsOfCategory,1d764a3b-6501-419f-a78f-8a8ccc8a6946,367b0bba8e344287ac13719f39f1e11f,0bf888dc85a941a9bc5ba55f790877b4
DSRevitNodesUI.Categories,DSRevitNodesUI.ElementsOfCategory,020d2722f8bb499a9b997e95666a0571,367b0bba8e344287ac13719f39f1e11f
Revit.Elements.Element.GetParameterValueByName@string,Dynamo.Graph.Nodes.CodeBlockNodeModel,53025cbbfa4f4096bc4b5280771fb5ac,37ff67bd7b254d65ba7032dc718c3e4c
Dynamo.Graph.Nodes.CodeBlockNodeModel,Revit.Elements.Element.GetParameterValueByName@string,78a385cfd96241e08260d03b43a9da14,53025cbbfa4f4096bc4b5280771fb5ac
Dynamo.Graph.Nodes.CodeBlockNodeModel,Revit.Elements.Element.GetParameterValueByName@string,78a385cfd96241e08260d03b43a9da14,cfde44951a2e411bbca9ce87e3757a86
DSCore.List.Flatten@var[]..[]_int,Revit.Elements.Element.SetParameterByName@string_var,73d7f8fbdd7241b19da4886d1774423c,ee7510d63e364ed1bfda9f56d50c3b15
DSRevitNodesUI.Categories,DSRevitNodesUI.ElementsOfCategory,267e8766bb794ef5abef27fe31fe02ce,00b8a12b8e7641ef836e871f08b17997
DSRevitNodesUI.ElementsOfCategory,1d764a3b-6501-419f-a78f-8a8ccc8a6946,00b8a12b8e7641ef836e871f08b17997,cada6f25eb8b4453b3d4596e0bfc7a93
1d764a3b-6501-419f-a78f-8a8ccc8a6946,DSCore.List.Flatten@var[]..[]_int,0bf888dc85a941a9bc5ba55f790877b4,73d7f8fbdd7241b19da4886d1774423c
1d764a3b-6501-419f-a78f-8a8ccc8a6946,CoreNodeModels.HigherOrder.Map,0bf888dc85a941a9bc5ba55f790877b4,f8e24e17423f47308541c319ed85370c
DSRevitNodesUI.ElementsOfCategory,Revit.Elements.Element.GetParameterValueByName@string,9316882c562f4e6ab39083ffe83826f0,53025cbbfa4f4096bc4b5280771fb5ac
DSRevitNodesUI.ElementsOfCategory,Revit.Elements.Element.GetParameterValueByName@string,9316882c562f4e6ab39083ffe83826f0,cfde44951a2e411bbca9ce87e3757a86
DSRevitNodesUI.ElementsOfCategory,1d764a3b-6501-419f-a78f-8a8ccc8a6946,9316882c562f4e6ab39083ffe83826f0,0bf888dc85a941a9bc5ba55f790877b4
DSRevitNodesUI.ElementsOfCategory,1d764a3b-6501-419f-a78f-8a8ccc8a6946,9316882c562f4e6ab39083ffe83826f0,cada6f25eb8b4453b3d4596e0bfc7a93
DSRevitNodesUI.Categories,DSRevitNodesUI.ElementsOfCategory,677db59f68354bff9fca4fbf26cb2cfe,9316882c562f4e6ab39083ffe83826f0
Revit.Elements.Element.GetParameterValueByName@string,Dynamo.Graph.Nodes.CodeBlockNodeModel,cfde44951a2e411bbca9ce87e3757a86,37ff67bd7b254d65ba7032dc718c3e4c
DSCore.List.Count@var[]..[],CoreNodeModels.HigherOrder.Map,ddb1e3aea35840c39b420a200049d737,f8e24e17423f47308541c319ed85370c
CoreNodeModels.HigherOrder.Map,DSCore.List.OfRepeatedItem@var[]..[]_int,f8e24e17423f47308541c319ed85370c,d8b5b6a7df0646cc9d062936c27f1d65
Dynamo.Graph.Nodes.CodeBlockNodeModel,DSCore.List.OfRepeatedItem@var[]..[]_int,37ff67bd7b254d65ba7032dc718c3e4c,d8b5b6a7df0646cc9d062936c27f1d65
Dynamo.Graph.Nodes.CodeBlockNodeModel,DSCore.List.OfRepeatedItem@var[]..[]_int,37ff67bd7b254d65ba7032dc718c3e4c,da176cf0c6f24d01b7302e23ddc05689
DSCore.List.OfRepeatedItem@var[]..[]_int,DSCore.List.Flatten@var[]..[]_int,d8b5b6a7df0646cc9d062936c27f1d65,1d28059617d947da9dab466ebb92e832
DSCore.List.Flatten@var[]..[]_int,Revit.Elements.Element.SetParameterByName@string_var,1d28059617d947da9dab466ebb92e832,ee7510d63e364ed1bfda9f56d50c3b15
Dynamo.Graph.Nodes.CodeBlockNodeModel,Revit.Elements.Element.SetParameterByName@string_var,eeb16f6a0ea84beea5f95836b5026d5b,ee7510d63e364ed1bfda9f56d50c3b15
DSCore.List.Flatten@var[]..[]_int,Revit.Elements.Element.SetParameterByName@string_var,fcf99a60a3d049738d7043d2c08a8413,df3328bfe9ad4f419d341230489ed1b4
CoreNodeModels.HigherOrder.Map,DSCore.List.OfRepeatedItem@var[]..[]_int,49b0b65977e84a209d5f445e67c09287,da176cf0c6f24d01b7302e23ddc05689
1d764a3b-6501-419f-a78f-8a8ccc8a6946,DSCore.List.Flatten@var[]..[]_int,cada6f25eb8b4453b3d4596e0bfc7a93,fcf99a60a3d049738d7043d2c08a8413
1d764a3b-6501-419f-a78f-8a8ccc8a6946,CoreNodeModels.HigherOrder.Map,cada6f25eb8b4453b3d4596e0bfc7a93,49b0b65977e84a209d5f445e67c09287
DSCore.List.Count@var[]..[],CoreNodeModels.HigherOrder.Map,c1e47a992fb24e9783b13286aaa63730,49b0b65977e84a209d5f445e67c09287
DSCore.List.OfRepeatedItem@var[]..[]_int,DSCore.List.Flatten@var[]..[]_int,da176cf0c6f24d01b7302e23ddc05689,9ac9f4e3822248649d03472810034642
DSCore.List.Flatten@var[]..[]_int,Revit.Elements.Element.SetParameterByName@string_var,9ac9f4e3822248649d03472810034642,df3328bfe9ad4f419d341230489ed1b4
Dynamo.Graph.Nodes.CodeBlockNodeModel,Revit.Elements.Element.SetParameterByName@string_var,b1e09155985a41b789161cf28318d983,df3328bfe9ad4f419d341230489ed1b4
Dynamo.Nodes.DSModelElementsSelection,Revit.Elements.Grid.Curve,d0ed651a948643108ea307e3772b2331,5612a7b4db2c4f3589be65e9aa60b653
Dynamo.Nodes.DSModelElementsSelection,PythonNodeModels.PythonNode,d0ed651a948643108ea307e3772b2331,5e4f1bcd934748708a2ad0085edb0819
Revit.Elements.Grid.Curve,Autodesk.DesignScript.Geometry.Curve.StartPoint,5612a7b4db2c4f3589be65e9aa60b653,fc17365788454f619c6cfb8ad1d93ed4
Autodesk.DesignScript.Geometry.Curve.StartPoint,DSCore.List.FirstItem@var[]..[],fc17365788454f619c6cfb8ad1d93ed4,61f2c02f0d4443adabf604dc03a98644
Autodesk.DesignScript.Geometry.Curve.StartPoint,DSCore.List.LastItem@var[]..[],fc17365788454f619c6cfb8ad1d93ed4,7154d63d2cf248b8a6a7c3ecb788dee5
DSCore.List.FirstItem@var[]..[],Autodesk.DesignScript.Geometry.Line.ByStartPointEndPoint@Autodesk.DesignScript.Geometry.Point_Autodesk.DesignScript.Geometry.Point,61f2c02f0d4443adabf604dc03a98644,c1926bcdc3604b40a46100314e08a20b
DSCore.List.LastItem@var[]..[],Autodesk.DesignScript.Geometry.Line.ByStartPointEndPoint@Autodesk.DesignScript.Geometry.Point_Autodesk.DesignScript.Geometry.Point,7154d63d2cf248b8a6a7c3ecb788dee5,c1926bcdc3604b40a46100314e08a20b
Autodesk.DesignScript.Geometry.Line.ByStartPointEndPoint@Autodesk.DesignScript.Geometry.Point_Autodesk.DesignScript.Geometry.Point,Autodesk.DesignScript.Geometry.Curve.Offset@double,c1926bcdc3604b40a46100314e08a20b,e02957a797304316baf23798f30bb206
Dynamo.Graph.Nodes.CodeBlockNodeModel,Autodesk.DesignScript.Geometry.Curve.Offset@double,76571f32747c435984e10aeb73eda99d,e02957a797304316baf23798f30bb206
Autodesk.DesignScript.Geometry.Curve.Offset@double,PythonNodeModels.PythonNode,e02957a797304316baf23798f30bb206,5e4f1bcd934748708a2ad0085edb0819
Dynamo.Nodes.DSModelElementsSelection,PythonNodeModels.PythonNode,f6d93744f65b4c37ba2e1b785dbd9a65,3fe455d83b7c4afaaaafb750f7adf50e
Dynamo.Nodes.DSModelElementsSelection,Revit.Elements.Element.Curves,f6d93744f65b4c37ba2e1b785dbd9a65,87a1d073393b4d5794596c154eaa1b48
DSCore.List.Flatten@var[]..[]_int,PythonNodeModels.PythonNode,2c7c46d02bd04264be5e42e69ef8db17,3fe455d83b7c4afaaaafb750f7adf50e
Dynamo.Nodes.DSModelElementsSelection,Dynamo.Graph.Nodes.CodeBlockNodeModel,7c5a5e3e66a54b32bab7348ae4c14782,baa4df8743ac408690d1aa00dbdf159c
Dynamo.Graph.Nodes.CodeBlockNodeModel,PythonNodeModels.PythonNode,baa4df8743ac408690d1aa00dbdf159c,d0336890978d4fe6850066423ab45a8d
PythonNodeModels.PythonNode,PythonNodeModels.PythonNode,a29b541c520e41ecab7e117626fe0b23,2afb709769ec454ebd03c4b131ed39c2
PythonNodeModels.PythonNode,Dynamo.Graph.Nodes.CodeBlockNodeModel,d0336890978d4fe6850066423ab45a8d,81a2965a28ed45d695efb91b9afce887
PythonNodeModels.PythonNode,Dynamo.Graph.Nodes.CodeBlockNodeModel,d0336890978d4fe6850066423ab45a8d,422f7de27a3e49c9a17f2a44cdca9e3d
Dynamo.Graph.Nodes.CodeBlockNodeModel,PythonNodeModels.PythonNode,422f7de27a3e49c9a17f2a44cdca9e3d,2afb709769ec454ebd03c4b131ed39c2
Autodesk.DesignScript.Geometry.Curve.StartPoint,DSCore.List.Flatten@var[]..[]_int,f459192cfbe04b3d82269f5fe9c5164c,27a1dc7b614a4f5fa5f9b49fcb2e1dd8
Revit.Elements.Element.Curves,Autodesk.DesignScript.Geometry.Curve.StartPoint,5d184e933b8f49748603d97062f79a7a,f459192cfbe04b3d82269f5fe9c5164c
PythonNodeModels.PythonNode,24214d3e-6159-4b2c-97b4-0a35a13518d9,4d1f44843c8841f9bfb8a976cac126f1,fcb7876491eb409697b1a6582b9857f3
DSCore.List.Flatten@var[]..[]_int,PythonNodeModels.PythonNode,27a1dc7b614a4f5fa5f9b49fcb2e1dd8,4d1f44843c8841f9bfb8a976cac126f1
24214d3e-6159-4b2c-97b4-0a35a13518d9,Revit.Elements.Element.Curves,fcb7876491eb409697b1a6582b9857f3,3a27c05721e543438b3ebfc211a12d11
24214d3e-6159-4b2c-97b4-0a35a13518d9,PythonNodeModels.PythonNode,fcb7876491eb409697b1a6582b9857f3,06e94d2485434ad1b0fe06ded2485cb9
92960965-5bfc-41ab-9ceb-d61917dfe6c5,24214d3e-6159-4b2c-97b4-0a35a13518d9,56e72590ca374766bc00f7139f4a650b,fcb7876491eb409697b1a6582b9857f3
DSCore.List.Flatten@var[]..[]_int,PythonNodeModels.PythonNode,1c75d047d69f41aa9e486645b2134f78,06e94d2485434ad1b0fe06ded2485cb9
Dynamo.Nodes.DSModelElementsSelection,PythonNodeModels.PythonNode,0f84150049e74adfb745d7039d016893,2e3fc8d334014d8d893564801fab92eb
Dynamo.Nodes.DSModelElementsSelection,Revit.Elements.Element.Curves,0f84150049e74adfb745d7039d016893,1166e9d4088e43bb846fc959ce90fa49
Dynamo.Graph.Nodes.CodeBlockNodeModel,Autodesk.DesignScript.Geometry.Curve.Offset@double,e1c2ea4df45d45758fa9b11166b3726d,a6989a794e344444ae32cfc63ec328aa
Autodesk.DesignScript.Geometry.Curve.Offset@double,PythonNodeModels.PythonNode,a6989a794e344444ae32cfc63ec328aa,2e3fc8d334014d8d893564801fab92eb
Revit.Elements.Element.Curves,Autodesk.DesignScript.Geometry.Curve.StartPoint,1166e9d4088e43bb846fc959ce90fa49,a26edbf7c3984a80806d8e50e21f483e
Autodesk.DesignScript.Geometry.Curve.StartPoint,DSCore.List.Flatten@var[]..[]_int,a26edbf7c3984a80806d8e50e21f483e,6ed80693c75e415b9fc38347458ab269
PythonNodeModels.PythonNode,Dynamo.Graph.Nodes.CodeBlockNodeModel,721e91f95aeb47f6aeaf7b7848245951,12620700c79a47dd8548ca8beb01b926
DSCore.List.Flatten@var[]..[]_int,PythonNodeModels.PythonNode,6ed80693c75e415b9fc38347458ab269,721e91f95aeb47f6aeaf7b7848245951
Dynamo.Graph.Nodes.CodeBlockNodeModel,Autodesk.DesignScript.Geometry.Curve.Offset@double,12620700c79a47dd8548ca8beb01b926,a6989a794e344444ae32cfc63ec328aa
DSRevitNodesUI.Categories,DSRevitNodesUI.ElementsOfCategory,27ec42beb7d6418c8bbc9b9b0a46e3fb,d77b2d53c18f4da69c4a30267e37062b
DSRevitNodesUI.ElementsOfCategory,PythonNodeModels.PythonNode,d77b2d53c18f4da69c4a30267e37062b,47a1e9ad08544531a56341fcc1fa3a5e
Revit.Elements.Element.GetParameterValueByName@string,Dynamo.Graph.Nodes.CodeBlockNodeModel,cf99db9afcb14f0e9a3495847a4cbaf9,1f0dcb0058514af19dd3b948719b35c2
Dynamo.Graph.Nodes.CodeBlockNodeModel,Revit.Elements.Element.GetParameterValueByName@string,d2d826bf48984099aae0668361781349,cf99db9afcb14f0e9a3495847a4cbaf9
Dynamo.Graph.Nodes.CodeBlockNodeModel,DSCore.List.GetItemAtIndex@var[]..[]_int,1f0dcb0058514af19dd3b948719b35c2,b508bdb381af42a790affab877bd4890
Revit.Elements.Element.SetParameterByName@string_var,CoreNodeModels.HigherOrder.LaceLongest,1eeb729cbae145379097fb79e0a014bc,c3f6fe8783804a918852ba39ccfe137c
CoreNodeModels.Input.StringInput,Revit.Elements.Element.SetParameterByName@string_var,e0ff4a9b047e46cab3202a50ab90b553,1eeb729cbae145379097fb79e0a014bc
Dynamo.Graph.Nodes.CodeBlockNodeModel,931755f2-b24d-4250-87c7-38100c6991c9,aaceecc57fe94fedb636682d6cd8b888,16d035da648943e1a04848d87ecfa283
Dynamo.Graph.Nodes.CodeBlockNodeModel,CoreNodeModels.CreateList,aaceecc57fe94fedb636682d6cd8b888,8892b84f943c4401b7778c3d38c5afe8
Dynamo.Graph.Nodes.CodeBlockNodeModel,DSCore.List.FirstIndexOf@var[]..[]_var,aaceecc57fe94fedb636682d6cd8b888,111eb62c2155418987142918d8bc7a9c
Dynamo.Graph.Nodes.CodeBlockNodeModel,931755f2-b24d-4250-87c7-38100c6991c9,aaceecc57fe94fedb636682d6cd8b888,710570a2eaed4bd991bd0cc5794f03ab
Dynamo.Graph.Nodes.CodeBlockNodeModel,CoreNodeModels.CreateList,aaceecc57fe94fedb636682d6cd8b888,9f2dcee2b7624222b99fdb0449bb6dca
Dynamo.Graph.Nodes.CodeBlockNodeModel,DSCore.List.FirstIndexOf@var[]..[]_var,aaceecc57fe94fedb636682d6cd8b888,633b92000633413cada30f9957ca2702
Dynamo.Graph.Nodes.CodeBlockNodeModel,931755f2-b24d-4250-87c7-38100c6991c9,aaceecc57fe94fedb636682d6cd8b888,19e15d10e93b4ea6af9d3bcfab608986
Dynamo.Graph.Nodes.CodeBlockNodeModel,CoreNodeModels.CreateList,aaceecc57fe94fedb636682d6cd8b888,f49b274b59da450c9ad1b91ef2967677
Dynamo.Graph.Nodes.CodeBlockNodeModel,DSCore.List.FirstIndexOf@var[]..[]_var,aaceecc57fe94fedb636682d6cd8b888,4aaaf80b5da649e8a2397828ec83565f
PythonNodeModels.PythonNode,Dynamo.Graph.Nodes.CodeBlockNodeModel,47a1e9ad08544531a56341fcc1fa3a5e,aaceecc57fe94fedb636682d6cd8b888
931755f2-b24d-4250-87c7-38100c6991c9,CoreNodeModels.CreateList,16d035da648943e1a04848d87ecfa283,8892b84f943c4401b7778c3d38c5afe8
931755f2-b24d-4250-87c7-38100c6991c9,DSCore.List.GetItemAtIndex@var[]..[]_int,16d035da648943e1a04848d87ecfa283,b7e9ac00073742cfbbc8532f249a512e
931755f2-b24d-4250-87c7-38100c6991c9,Lists.Manage.RemoveNulls@var[],16d035da648943e1a04848d87ecfa283,d306a34315da4475b45b4b54bbffae45
Lists.Manage.RemoveNulls@var[],List.GroupByFunction@var[]..[]_Function,d306a34315da4475b45b4b54bbffae45,5e99e428ca884c05870d41985b78ff31
Lists.Manage.RemoveNulls@var[],DSCore.List.UniqueItems@var[]..[],d306a34315da4475b45b4b54bbffae45,130e09ea47574d5790625a3c3dd92f2b
DSCore.List.UniqueItems@var[]..[],Revit.Elements.Element.GetParameterValueByName@string,130e09ea47574d5790625a3c3dd92f2b,cf99db9afcb14f0e9a3495847a4cbaf9
DSCore.List.UniqueItems@var[]..[],DSCore.List.FirstIndexOf@var[]..[]_var,130e09ea47574d5790625a3c3dd92f2b,5a01ac71d67a483187ac81c83bdd0ce9
DSCore.List.Count@var[]..[],Dynamo.Graph.Nodes.CodeBlockNodeModel,5d0ecb5f4572452f8b32c8d6f9cc6c4d,1f0dcb0058514af19dd3b948719b35c2
CoreNodeModels.CreateList,DSCore.List.Transpose@var[]..[],8892b84f943c4401b7778c3d38c5afe8,64417e784a8c4c108607e3bc986eacf6
DSCore.List.Transpose@var[]..[],Lists.Manage.RemoveNulls@var[],64417e784a8c4c108607e3bc986eacf6,3edc2e83a22247258e1ec6029d1a4876
Lists.Manage.RemoveNulls@var[],CoreNodeModels.HigherOrder.Map,3edc2e83a22247258e1ec6029d1a4876,2fd91c975b09490c806bc600468e1357
DSCore.List.GetItemAtIndex@var[]..[]_int,CoreNodeModels.HigherOrder.Map,0062d555081e43bbbb890056139094a7,2fd91c975b09490c806bc600468e1357
Dynamo.Graph.Nodes.CodeBlockNodeModel,DSCore.List.GetItemAtIndex@var[]..[]_int,8e21d29270e84ccbb8f3e011f6beac73,0062d555081e43bbbb890056139094a7
CoreNodeModels.HigherOrder.Map,Lists.Manage.RemoveNulls@var[],2fd91c975b09490c806bc600468e1357,706bc12db8574263a93a14785872c6ac
Lists.Manage.RemoveNulls@var[],CoreNodeModels.HigherOrder.LaceLongest,706bc12db8574263a93a14785872c6ac,c3f6fe8783804a918852ba39ccfe137c
Lists.Manage.RemoveNulls@var[],DSCore.List.FirstIndexOf@var[]..[]_var,706bc12db8574263a93a14785872c6ac,111eb62c2155418987142918d8bc7a9c
DSCore.Object.Identity@var,List.GroupByFunction@var[]..[]_Function,5397b5b3fc994e5986b6757d5472796d,5e99e428ca884c05870d41985b78ff31
List.GroupByFunction@var[]..[]_Function,DSCore.List.Count@var[]..[],5e99e428ca884c05870d41985b78ff31,5d0ecb5f4572452f8b32c8d6f9cc6c4d
DSCore.List.FirstIndexOf@var[]..[]_var,DSCore.List.GetItemAtIndex@var[]..[]_int,111eb62c2155418987142918d8bc7a9c,b7e9ac00073742cfbbc8532f249a512e
DSCore.List.GetItemAtIndex@var[]..[]_int,DSCore.List.FirstIndexOf@var[]..[]_var,b7e9ac00073742cfbbc8532f249a512e,5a01ac71d67a483187ac81c83bdd0ce9
DSCore.List.FirstIndexOf@var[]..[]_var,DSCore.List.GetItemAtIndex@var[]..[]_int,5a01ac71d67a483187ac81c83bdd0ce9,b508bdb381af42a790affab877bd4890
DSCore.List.GetItemAtIndex@var[]..[]_int,CoreNodeModels.HigherOrder.LaceLongest,b508bdb381af42a790affab877bd4890,c3f6fe8783804a918852ba39ccfe137c
